date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2025-03-19,143.64583333333334,25.9875,329.375,12.541666666666666,6.0375000000000005,107.875,0.13875,228.70833333333334,2.0124999999999997,100.20833333333333,98.16666666666667
2025-03-20,285.5708333333333,47.01666666666667,317.625,9.058333333333334,9.695833333333333,112.70833333333333,0.42625,454.8333333333333,1.5062499999999999,135.95833333333334,130.83333333333334
2025-03-21,213.775,37.25833333333333,309.25,11.504166666666668,6.258333333333333,109.45833333333333,0.41291666666666665,339.3333333333333,1.6083333333333334,150.08333333333334,142.04166666666666
2025-03-22,279.93333333333334,38.387499999999996,341.25,10.8375,6.9375,102.25,0.22124999999999997,447.5416666666667,1.9958333333333333,138.875,133.125
2025-03-23,227.20000000000002,36.61666666666667,330.5,11.1625,7.020833333333333,108.41666666666667,0.18791666666666665,363.4166666666667,2.1,154.5,145.54166666666666
2025-03-24,134.9125,27.825,341.4166666666667,11.666666666666666,10.65,108.95833333333333,0.15958333333333333,204.54166666666666,2.1479166666666667,114.33333333333333,107.625
2025-03-25,113.6875,24.829166666666666,393.5416666666667,13.641666666666666,7.875,102.58333333333333,0.19666666666666666,182.29166666666666,2.0124999999999997,84.83333333333333,84.04166666666667
2025-03-26,93.55,28.679166666666664,365.2083333333333,17.991666666666667,8.279166666666667,97.58333333333333,0.23208333333333334,126.41666666666667,2.0791666666666666,93.16666666666667,82.79166666666667
2025-03-27,176.0375,27.495833333333334,262.2083333333333,6.433333333333334,4.095833333333333,102.08333333333333,0.25333333333333335,295.75,2.152083333333333,85.0,86.45833333333333
2025-03-28,299.6125,40.44583333333333,210.95833333333334,5.3500000000000005,4.075,113.91666666666667,0.2091666666666667,496.5,2.3249999999999997,156.70833333333334,147.33333333333334
2025-03-29,257.9791666666667,36.6625,263.0,6.7250000000000005,4.645833333333333,117.79166666666667,0.16708333333333333,422.0833333333333,2.2895833333333333,162.91666666666666,152.45833333333334
2025-03-30,130.97083333333333,23.4375,321.0833333333333,11.679166666666667,5.695833333333333,101.875,0.12291666666666667,209.04166666666666,2.35,120.625,114.41666666666667
2025-03-31,209.2541666666667,33.395833333333336,356.0416666666667,13.35,6.241666666666667,106.04166666666667,0.1125,335.875,2.3625,120.91666666666667,117.45833333333333
2025-04-01,204.9125,32.81666666666667,339.875,10.962499999999999,7.7,114.625,0.13333333333333333,334.9583333333333,2.3375,127.08333333333333,122.29166666666667
2025-04-02,258.8041666666667,40.262499999999996,321.5,11.450000000000001,6.733333333333333,120.33333333333333,0.22083333333333333,417.6666666666667,2.1125000000000003,143.95833333333334,137.16666666666666
2025-04-03,188.4,37.15416666666667,364.7916666666667,10.0625,8.620833333333334,119.0,0.38000000000000006,285.875,1.7562499999999999,127.79166666666667,119.29166666666667
2025-04-04,192.30416666666667,33.574999999999996,344.3333333333333,8.279166666666667,7.316666666666666,115.41666666666667,0.23708333333333334,311.625,2.1166666666666667,115.66666666666667,111.91666666666667
2025-04-05,225.1875,36.074999999999996,339.625,8.604166666666666,7.516666666666667,110.58333333333333,0.2525,371.875,2.1708333333333334,133.66666666666666,128.83333333333334
2025-04-06,176.17499999999998,30.891666666666666,486.0416666666667,15.2125,7.020833333333333,94.75,0.23666666666666666,285.5416666666667,2.2395833333333335,119.25,117.375
2025-04-07,194.83333333333334,35.454166666666666,414.0833333333333,13.004166666666668,7.433333333333334,104.66666666666667,0.26833333333333337,329.875,2.2708333333333335,118.08333333333333,116.20833333333333
2025-04-08,210.79999999999998,37.63333333333333,384.5833333333333,10.579166666666667,7.058333333333334,108.70833333333333,0.25625000000000003,333.5,2.2104166666666667,130.83333333333334,126.66666666666667
2025-04-09,260.6166666666667,43.237500000000004,434.9166666666667,8.737499999999999,6.2875000000000005,102.5,0.33666666666666667,414.5833333333333,2.1458333333333335,122.66666666666667,120.04166666666667
2025-04-10,245.32083333333333,41.82083333333333,324.5833333333333,6.75,6.383333333333333,110.41666666666667,0.33208333333333334,412.5,2.0166666666666666,162.125,151.75
2025-04-11,293.675,49.862500000000004,323.75,5.341666666666666,5.633333333333333,102.20833333333333,0.5220833333333333,455.2083333333333,1.7166666666666668,146.54166666666666,139.16666666666666
2025-04-12,237.90833333333333,42.87916666666666,328.875,7.5375000000000005,5.5125,104.66666666666667,0.43249999999999994,407.2916666666667,1.8083333333333333,150.70833333333334,142.70833333333334
2025-04-13,199.63750000000002,38.199999999999996,298.75,8.041666666666666,5.841666666666666,112.70833333333333,0.33791666666666664,320.875,2.1645833333333333,134.16666666666666,129.41666666666666
2025-04-14,218.89166666666665,39.28333333333333,321.25,6.0125,6.854166666666667,124.33333333333333,0.3725,359.6666666666667,2.2416666666666667,132.79166666666666,126.875
2025-04-15,246.44583333333333,42.420833333333334,334.0833333333333,6.833333333333333,7.041666666666667,128.375,0.3558333333333333,403.625,2.2916666666666665,148.20833333333334,140.66666666666666
2025-04-16,190.3791666666667,36.69583333333333,381.0416666666667,5.845833333333334,7.445833333333333,129.41666666666666,0.34208333333333335,305.0416666666667,2.216666666666667,135.625,127.45833333333333
2025-04-17,182.2125,34.295833333333334,363.25,9.008333333333333,8.75,107.08333333333333,0.3575,306.8333333333333,2.2666666666666666,107.20833333333333,106.25
2025-04-18,232.70833333333334,36.829166666666666,254.75,7.125,4.45,92.54166666666667,0.33875000000000005,394.625,2.2020833333333334,116.04166666666667,114.875
2025-04-19,246.17083333333335,36.44166666666667,231.79166666666666,4.883333333333334,3.1750000000000003,100.79166666666667,0.19083333333333333,417.0416666666667,2.6145833333333335,157.83333333333334,148.25
2025-04-20,267.37083333333334,46.86666666666667,217.91666666666666,5.25,4.0625,96.54166666666667,0.5633333333333334,439.9583333333333,1.9791666666666667,141.5,135.125
2025-04-21,242.64166666666665,36.391666666666666,216.83333333333334,6.629166666666666,3.2416666666666667,113.20833333333333,0.26458333333333334,409.2083333333333,2.50625,166.125,154.95833333333334
2025-04-22,198.1916666666667,31.683333333333334,262.375,8.991666666666667,4.583333333333333,111.375,0.24583333333333335,332.9583333333333,2.2937499999999997,120.375,117.0
2025-04-23,159.52916666666667,26.945833333333336,277.4583333333333,10.829166666666666,4.858333333333333,112.58333333333333,0.12791666666666665,264.1666666666667,2.6166666666666667,121.91666666666667,114.58333333333333
2025-04-24,173.76250000000002,28.25,261.0,10.870833333333332,4.5874999999999995,104.125,0.21833333333333335,283.9583333333333,2.4708333333333337,104.29166666666667,104.75
2025-04-25,157.59583333333333,26.5125,239.29166666666666,9.433333333333334,4.358333333333333,101.29166666666667,0.27666666666666667,258.75,2.2625,105.29166666666667,105.70833333333333
2025-04-26,160.09583333333333,24.758333333333336,305.625,7.020833333333333,3.4458333333333333,107.20833333333333,0.3225,274.7083333333333,2.058333333333333,99.875,100.70833333333333
2025-04-27,141.07083333333333,31.675,374.5416666666667,13.020833333333334,6.333333333333333,122.70833333333333,0.44,218.54166666666666,1.9500000000000002,119.25,104.79166666666667
2025-04-28,179.03333333333333,30.02916666666667,306.375,6.883333333333333,6.816666666666666,127.5,0.24750000000000003,299.0416666666667,2.3270833333333334,108.29166666666667,94.95833333333333
2025-04-29,210.25833333333333,43.96666666666667,344.6666666666667,9.329166666666667,8.129166666666666,139.08333333333334,0.33208333333333334,343.3333333333333,2.2312499999999997,144.29166666666666,133.0
2025-04-30,289.9583333333333,56.01666666666667,368.3333333333333,7.2375,9.700000000000001,150.45833333333334,0.41791666666666666,448.2916666666667,2.11875,156.16666666666666,142.29166666666666
2025-05-01,295.37083333333334,58.237500000000004,357.8333333333333,6.295833333333333,10.9375,152.66666666666666,0.45541666666666664,447.7083333333333,2.0812500000000003,167.75,154.45833333333334
2025-05-02,333.9875,66.70833333333333,391.4166666666667,4.683333333333334,9.995833333333334,143.08333333333334,0.5891666666666667,546.875,1.8791666666666667,179.70833333333334,165.54166666666666
2025-05-03,254.27083333333334,52.26666666666667,395.8333333333333,6.391666666666667,10.129166666666666,130.25,0.6358333333333334,411.125,1.8229166666666667,169.375,157.58333333333334
2025-05-04,168.73333333333332,41.225,351.9583333333333,8.075000000000001,6.958333333333333,112.58333333333333,0.71625,251.91666666666666,1.8083333333333333,120.41666666666667,115.5
2025-05-05,189.2875,46.025,259.8333333333333,9.316666666666666,6.5874999999999995,105.41666666666667,0.7512500000000001,290.125,1.6708333333333334,128.83333333333334,116.83333333333333
2025-05-06,186.5,43.44583333333333,326.625,9.345833333333333,4.583333333333333,92.25,0.72125,272.4583333333333,1.1291666666666667,113.625,108.875
2025-05-07,148.30833333333334,43.73333333333333,294.0416666666667,15.933333333333332,7.104166666666667,92.16666666666667,0.6504166666666666,204.66666666666666,1.8291666666666666,131.45833333333334,113.83333333333333
2025-05-08,102.20416666666667,31.6875,319.875,7.579166666666667,5.233333333333333,103.04166666666667,0.6033333333333334,133.41666666666666,1.3645833333333333,101.29166666666667,87.70833333333333
2025-05-09,73.78750000000001,30.5625,360.8333333333333,8.862499999999999,4.7749999999999995,102.625,0.5925,80.83333333333333,2.1166666666666667,93.79166666666667,75.125
2025-05-10,127.89583333333333,36.800000000000004,354.2083333333333,10.375,5.108333333333333,104.625,0.6591666666666667,170.04166666666666,1.91875,99.125,76.0
2025-05-11,117.27083333333333,39.4375,433.375,14.116666666666667,5.758333333333333,105.66666666666667,0.5537500000000001,155.70833333333334,2.0375,112.0,91.79166666666667
2025-05-12,141.44166666666666,36.824999999999996,298.0,10.683333333333332,5.2,97.66666666666667,0.4183333333333333,205.83333333333334,2.1875,112.20833333333333,90.125
2025-05-13,178.46666666666667,35.454166666666666,270.6666666666667,5.579166666666667,4.341666666666667,100.08333333333333,0.4075,284.875,2.2062500000000003,106.875,107.08333333333333
2025-05-14,193.45416666666665,35.541666666666664,302.0416666666667,9.220833333333333,4.591666666666667,95.0,0.3825,310.9583333333333,2.2125,118.58333333333333,116.83333333333333
2025-05-15,174.86666666666667,32.329166666666666,254.33333333333334,9.65,4.333333333333333,96.83333333333333,0.3620833333333333,287.2083333333333,2.154166666666667,108.625,108.91666666666667
2025-05-16,190.64166666666665,32.729166666666664,305.25,8.299999999999999,3.7708333333333335,98.75,0.28750000000000003,310.6666666666667,2.372916666666667,118.0,116.41666666666667
2025-05-17,220.75833333333333,34.75416666666667,229.5,5.770833333333333,4.5125,102.83333333333333,0.2891666666666667,375.0833333333333,2.4520833333333334,129.375,125.54166666666667
2025-05-18,223.59166666666667,33.612500000000004,208.95833333333334,4.904166666666667,3.7083333333333335,101.41666666666667,0.25625000000000003,381.25,2.564583333333333,135.54166666666666,130.41666666666666
2025-05-19,196.57916666666665,32.358333333333334,221.95833333333334,6.7625,4.258333333333334,98.33333333333333,0.2841666666666667,329.5,2.53125,131.375,127.16666666666667
2025-05-20,251.5041666666667,36.012499999999996,265.8333333333333,6.158333333333334,4.045833333333333,92.75,0.38625,429.0416666666667,2.220833333333333,122.875,120.16666666666667
2025-05-21,250.09583333333333,35.4375,251.29166666666666,4.875,4.125,99.20833333333333,0.33791666666666664,431.7916666666667,2.347916666666667,152.54166666666666,143.95833333333334
2025-05-22,252.60833333333335,48.833333333333336,281.7916666666667,8.620833333333334,5.375,103.20833333333333,0.3829166666666666,427.8333333333333,2.345833333333333,144.95833333333334,137.95833333333334
2025-05-23,184.07916666666665,38.74166666666667,317.2916666666667,9.616666666666667,5.366666666666667,104.29166666666667,0.3016666666666667,303.8333333333333,2.629166666666667,135.08333333333334,130.125
2025-05-24,308.42083333333335,60.2125,322.8333333333333,4.3125,7.720833333333334,131.79166666666666,0.4291666666666667,507.5,2.3249999999999997,142.20833333333334,135.70833333333334
2025-05-25,243.46666666666667,56.5,338.5,4.291666666666667,9.316666666666666,136.75,0.6208333333333333,376.125,2.027083333333333,170.16666666666666,158.16666666666666
2025-05-26,251.2458333333333,57.98333333333333,332.5833333333333,5.158333333333333,7.891666666666667,133.58333333333334,0.5733333333333334,376.0,2.15,150.45833333333334,138.16666666666666
2025-05-27,207.27083333333334,49.604166666666664,340.6666666666667,8.625,7.0625,123.66666666666667,0.6066666666666667,319.6666666666667,2.066666666666667,143.41666666666666,132.91666666666666
